"year","vessel_length","gear_type","supra_region","GVL_disagg","Other_income_disagg","Repair_maintenance_costs_disagg","Other_variable_costs_disagg","Other_non_variable_costs_disagg","Personnel_costs_disagg","Value_of_unpaid_labour_disagg","cscode","totfishdays","Fuel_cost","m","q","loa","loaFC","yFC","EC","GVA","Gross_profit"
2020,"VL2440","OTB","MBS",6281.95572117282,179.747587576267,598.118686468873,486.47288473607,425.580151098767,2535.8253853537,70.4348450779517,"7300:380:1",3,0.335314196709714,1.47,12.811,32,59.851,179.553,60.2066699618192,4891.32491648356,2285.06468605191
2020,"VL1218","OTB","MBS",8339.67827962239,7.27049417049667,627.009069092196,870.052981288363,355.259557864377,3095.23651700715,668.613421390647,"7300:380:1",4.946,0.335314196709714,1.47,12.811,15,34.861,172.422506,57.8157140940658,6436.81145145389,2672.96151305609
2020,"VL1218","OTB","MBS",263129.833046541,229.395409883277,19783.1122660966,27451.5260699503,11208.9921235276,97659.5308178395,21095.7943513336,"7300:380:1",156.054,0.335314196709714,1.47,12.811,15,34.861,5440.198494,1824.175787957,203091.422208893,84336.0970397199
2020,"VL1824","OTB","MBS",152407.501869522,1941.50105660017,17593.9916675838,13772.3030078556,10386.3790566878,56716.600015654,6536.9520153555,"7300:380:1",75.419,0.335314196709714,1.47,12.811,21,43.681,3294.377339,1104.65149108547,111491.677702909,48238.1256718995
2020,"VL1824","OTB","MBS",1208503.2410338,15394.9791879704,139510.166443117,109206.388250771,82357.9718756806,449729.797408631,51834.2443786186,"7300:380:1",598.029,0.335314196709714,1.47,12.811,21,43.681,26122.504749,8759.24669595662,884064.446956244,382500.405168994
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"7300:380:1",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",4041.62086130873,51.4857279094172,466.566559290995,365.221045303057,275.431364952805,1504.04009641215,173.350270233111,"7300:380:1",2,0.335314196709714,1.47,12.811,21,43.681,87.362,29.293718852954,2956.59390081833,1279.20353417307
2020,"VL1824","OTB","MBS",367.787498379094,4.68520123975696,42.4575568954805,33.2351151225782,25.0642542107053,136.867648773506,15.7748745912131,"7300:380:1",0.182,0.335314196709714,1.47,12.811,21,43.681,7.949942,2.66572841561881,269.050044974469,116.40752160975
2020,"VL1824","OTB","MBS",4789.32072065084,61.0105875726593,552.881372759829,432.786938684123,326.386167469074,1782.2875142484,205.420070226237,"7300:380:1",2.37,0.335314196709714,1.47,12.811,21,43.681,103.52397,34.7130568407505,3503.56377246973,1515.85618799509
2020,"VL2440","OTB","MBS",104705.543975268,2995.9728738587,9969.24289316768,8108.36788515257,7093.42809846389,42266.292247947,1173.98451947761,"7300:380:1",50.003,0.335314196709714,1.47,12.811,32,59.851,2992.729553,1003.50470603362,81526.9732663091,38086.6964988845
2020,"VL2440","OTB","MBS",783879.186769868,22429.3833046668,74634.8446807498,60703.3838183928,53105.0261345071,316427.053785462,8789.04779508035,"7300:380:1",374.348,0.335314196709714,1.47,12.811,32,59.851,22405.102148,7512.7488289557,610352.566611929,285136.465031387
2020,"VL2440","OTB","MBS",3350.37638462551,95.865380040676,318.996632783399,259.452205192571,226.976080586009,1352.44020552197,37.5652507082409,"7300:380:1",1.6,0.335314196709714,1.47,12.811,32,59.851,95.7616,32.1102239796369,2608.70662212457,1218.70116589435
2020,"VL2440","OTB","MBS",110771.819216681,3169.54912759485,10546.8261714011,8578.13853417936,7504.39666437493,44715.0542950703,1242.00110154121,"7300:380:1",52.9,0.335314196709714,1.47,12.811,32,59.851,3166.1179,1061.64428032675,86250.3626939934,40293.307297382
2020,"VL2440","OTB","MBS",364.353431828024,10.4253600794235,34.6908838151946,28.215427314692,24.6836487637285,147.077872350515,4.0852210145212,"7300:380:1",0.174,0.335314196709714,1.47,12.811,32,59.851,10.414074,3.49198685778551,283.696845156046,132.533751791011
2020,"VL2440","OTB","MBS",12199.5580105176,349.069815073111,1161.54648912255,944.730342157447,826.476653433806,4924.57289835689,136.784469141382,"7300:380:1",5.826,0.335314196709714,1.47,12.811,32,59.851,348.691926,116.921353065853,9498.95298781108,4437.59562031281
2020,"VL2440","OTB","MBS",314.097786058641,8.98737937881337,29.9059343234436,24.3236442368035,21.2790075549384,126.791269267685,3.52174225389758,"7300:380:1",0.15,0.335314196709714,1.47,12.811,32,59.851,8.97765,3.01033349809096,244.566245824178,114.253234302595
2021,"VL1218","OTB","MBS",57807.0928887795,16.7963254593176,4280.11624015748,5722.63793881234,2781.2172121063,18857.5875041011,4404.53692004593,"7300:380:1",35,0.49821880876196,1.47,12.811,15,34.861,1220.135,607.894206228775,44432.0236169339,21169.899192787
2021,"VL1218","OTB","MBS",247744.683809055,71.9842519685039,18343.3553149606,24525.5911663386,11919.5023375984,80818.2321604331,18876.5868001968,"7300:380:1",150,0.49821880876196,1.47,12.811,15,34.861,5229.15,2605.2608838376,190422.958358288,90728.1393976585
2021,"VL1824","OTB","MBS",500367.929996747,2913.74690478743,42021.335581691,56399.301915485,28473.086363633,176469.545738037,28301.4381551038,"7300:380:1",242,0.49821880876196,1.47,12.811,21,43.681,10570.802,5266.57238009855,371121.380660627,166350.396767486
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",663711.179871718,3864.92874560646,55739.0443046397,74810.6442763252,37768.0195153975,234077.37265252,37540.3373875551,"7300:380:1",321,0.49821880876196,1.47,12.811,21,43.681,14021.601,6985.82534715551,492272.575173806,220654.865133732
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",507291.522467273,7306.07297964513,48830.4848998759,42149.8519452429,30458.9693620928,223444.434761225,15540.111490316,"7300:380:1",179,0.49821880876196,1.47,12.811,32,59.851,10713.329,5337.58201225496,387820.707227452,148836.160975911
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",323079.517102062,4653.02971888014,31098.7445731053,26844.0397863558,19398.4497613329,142305.394205473,9897.05424522919,"7300:380:1",114,0.49821880876196,1.47,12.811,32,59.851,6823.014,3399.35390724618,246991.958792902,94789.5103422003
2021,"VL2440","OTB","MBS",11336.1234070899,163.264200662461,1091.18402010896,941.89613285459,680.647360046767,4993.17172650782,347.265061236112,"7300:380:1",4,0.49821880876196,1.47,12.811,32,59.851,239.404,119.275575692848,8666.3845190492,3325.94773130527
2021,"VL2440","OTB","MBS",96357.0489602642,1387.74570563092,9275.06417092614,8006.11712926401,5785.50256039752,42441.9596753165,2951.75302050695,"7300:380:1",34,0.49821880876196,1.47,12.811,32,59.851,2034.934,1013.84239338921,73664.2684119183,28270.5557160948
2021,"VL2440","OTB","MBS",14170.1542588624,204.080250828076,1363.9800251362,1177.37016606824,850.809200058459,6241.46465813478,434.08132654514,"7300:380:1",5,0.49821880876196,1.47,12.811,32,59.851,299.255,149.09446961606,10832.9806488115,4157.43466413159
2021,"VL1218","OTB","MBS",72671.7739173228,21.1153805774278,5380.71755905512,7194.17340879265,3496.3873523622,23706.681433727,5537.13212805774,"7300:380:1",44,0.49821880876196,1.47,12.811,15,34.861,1533.884,764.209859259031,55857.4011184312,26613.5875566465
2021,"VL1218","OTB","MBS",419514.33125,121.893333333333,31061.415,41530.0010416667,20183.690625,136852.206458333,31964.3536483333,"7300:380:1",254,0.49821880876196,1.47,12.811,15,34.861,8854.694,4411.57509663168,322449.542820035,153632.982713368
2021,"VL1824","OTB","MBS",957315.502431793,5574.64800378752,80396.1916294335,107904.449532519,54475.3677122401,337625.618498806,54146.9663876573,"7300:380:1",463,0.49821880876196,1.47,12.811,21,43.681,20224.303,10076.1281487009,710038.013412687,318265.428526224
2021,"VL1824","OTB","MBS",10338.1803718336,60.2013823303188,868.209412844855,1165.27483296457,588.286908339526,3646.06499458753,584.740457750079,"7300:380:1",5,0.49821880876196,1.47,12.811,21,43.681,218.405,108.813478927656,7667.79712108733,3436.99166874972
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",882880.60375459,5141.19805100922,74145.0838569506,99514.470735174,50239.7019721955,311373.950537775,49936.8350918568,"7300:380:1",427,0.49821880876196,1.47,12.811,21,43.681,18651.787,9292.67110042182,654829.874140858,293519.088511226
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",41352.7214873344,240.805529321275,3472.83765137942,4661.09933185827,2353.1476333581,14584.2599783501,2338.96183100032,"7300:380:1",20,0.49821880876196,1.47,12.811,21,43.681,873.62,435.253915710624,30671.1884843493,13747.9666749989
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"7300:380:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"7300:380:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL2440","OTB","MBS",493121.368208411,7101.99272881705,47466.5048747397,40972.4817791747,29608.1601620344,217202.97010309,15106.0301637709,"7300:380:1",174,0.49821880876196,1.47,12.811,32,59.851,10414.074,5188.4875426389,376987.72657864,144678.726311779
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"7300:380:1",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",167207.820254576,2408.1469597713,16094.9642966071,13892.9679596052,10039.5485606898,73649.2829659904,5122.15965323265,"7300:380:1",59,0.49821880876196,1.47,12.811,32,59.851,3531.209,1759.31474146951,127829.171655976,49057.7290367527
2021,"VL2440","OTB","MBS",150203.635143941,2163.25065877761,14458.1882664437,12480.1237603233,9018.57752061966,66159.5253762286,4601.26206137848,"7300:380:1",53,0.49821880876196,1.47,12.811,32,59.851,3172.103,1580.40137793024,114829.594877402,44068.8074397948
2021,"VL2440","OTB","MBS",298990.254861996,4306.09329247241,28779.9785303738,24842.5105040398,17952.0741212335,131694.904286644,9159.11599010245,"7300:380:1",105.5,0.49821880876196,1.47,12.811,32,59.851,6314.2805,3145.89330889888,228575.891689923,87721.8714131766
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"7300:380:1",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",59514.647887222,857.13705347792,5728.71610557203,4944.9546974866,3573.39864024553,26214.1515641661,1823.14157148959,"7300:380:1",21,0.49821880876196,1.47,12.811,32,59.851,1256.871,626.196772387454,45498.5187250083,17461.2255893527
2021,"VL1218","OTB","MBS",87536.4549458661,25.4344356955381,6481.31887795276,8665.70887877297,4211.55749261811,28555.775363353,6669.72733606955,"7300:380:1",53,0.49821880876196,1.47,12.811,15,34.861,1847.633,920.525512289287,67282.7786199286,32057.275920506
2021,"VL1218","OTB","MBS",312158.301599409,90.700157480315,23112.6276968504,30902.2448695866,15018.572945374,101830.972522146,23784.499368248,"7300:380:1",189,0.49821880876196,1.47,12.811,15,34.861,6588.729,3282.62871363538,239932.927531443,114317.45564105
2021,"VL1218","OTB","MBS",1651.6312253937,0.47989501312336,122.289035433071,163.503941108924,79.4633489173228,538.788214402887,125.843912001312,"7300:380:1",1,0.49821880876196,1.47,12.811,15,34.861,34.861,17.3684058922507,1269.48638905526,604.854262651056
2021,"VL1218","OTB","MBS",1651.6312253937,0.47989501312336,122.289035433071,163.503941108924,79.4633489173228,538.788214402887,125.843912001312,"7300:380:1",1,0.49821880876196,1.47,12.811,15,34.861,34.861,17.3684058922507,1269.48638905526,604.854262651056
2021,"VL1218","OTB","MBS",4954.8936761811,1.43968503937008,366.867106299213,490.511823326772,238.390046751968,1616.36464320866,377.531736003937,"7300:380:1",3,0.49821880876196,1.47,12.811,15,34.861,104.583,52.1052176767521,3808.45916716577,1814.56278795317
2021,"VL1824","OTB","MBS",929505.79723156,5412.70628531896,78060.7083088809,104769.860231844,52892.8759288067,327817.703663365,52574.0145563096,"7300:380:1",449.55,0.49821880876196,1.47,12.811,21,43.681,19636.79355,9783.41989038554,689411.639156962,309019.920937287
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"7300:380:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",1004767.75033851,5850.97234868368,84381.2728343914,113253.061015826,57175.6046215185,354361.056823962,56830.9250887302,"7300:380:1",485.95,0.49821880876196,1.47,12.811,21,43.681,21226.78195,10575.5820169789,745233.202198477,334041.220285785
2021,"VL1824","OTB","MBS",55826.1740079015,325.087464583721,4688.33082936221,6292.48409800866,3176.74930503344,19688.7509707727,3157.59847185043,"7300:380:1",27,0.49821880876196,1.47,12.811,21,43.681,1179.387,587.592786209342,41406.1044538716,18559.7550112485
2021,"VL1824","OTB","MBS",4135.27214873344,24.0805529321275,347.283765137942,466.109933185827,235.31476333581,1458.42599783501,233.896183100032,"7300:380:1",2,0.49821880876196,1.47,12.811,21,43.681,87.362,43.5253915710624,3067.11884843493,1374.79666749989
2021,"VL1824","OTB","MBS",10338.1803718336,60.2013823303188,868.209412844855,1165.27483296457,588.286908339526,3646.06499458753,584.740457750079,"7300:380:1",5,0.49821880876196,1.47,12.811,21,43.681,218.405,108.813478927656,7667.79712108733,3436.99166874972
2021,"VL2440","OTB","MBS",399598.350099919,5755.06307335175,38464.2367088408,33201.8386831243,23992.8194416485,176009.303359401,12241.0934085729,"7300:380:1",141,0.49821880876196,1.47,12.811,32,59.851,8438.991,4204.4640431729,305490.054296485,117239.657528511
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",177126.92823578,2551.00313535095,17049.7503142025,14717.127075853,10635.1150007307,78018.3082266847,5426.01658181425,"7300:380:1",62.5,0.49821880876196,1.47,12.811,32,59.851,3740.6875,1863.68087020076,135412.258110144,51967.9333016449
2021,"VL2440","OTB","MBS",5668.06170354495,81.6321003312305,545.592010054479,470.948066427295,340.323680023384,2496.58586325391,173.632530618056,"7300:380:1",2,0.49821880876196,1.47,12.811,32,59.851,119.702,59.6377878464242,4333.1922595246,1662.97386565264
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",121863.326626217,1755.09015712146,11730.2282161713,10125.3834281868,7316.95912050275,53676.5960599591,3733.0994082882,"7300:380:1",43,0.49821880876196,1.47,12.811,32,59.851,2573.593,1282.21243869812,93163.633579779,35753.9381115317
2021,"VL2440","OTB","MBS",14170.1542588624,204.080250828076,1363.9800251362,1177.37016606824,850.809200058459,6241.46465813478,434.08132654514,"7300:380:1",5,0.49821880876196,1.47,12.811,32,59.851,299.255,149.09446961606,10832.9806488115,4157.43466413159
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL1218","OTB","MBS",127175.604355315,36.9519160104987,9416.25572834646,12589.8034653871,6118.67786663386,41486.6925090223,9689.98122410105,"7300:380:1",77,0.49821880876196,1.47,12.811,15,34.861,2684.297,1337.3672537033,97750.4519572547,46573.7782241314
2021,"VL1218","OTB","MBS",204802.271948819,59.5069816272966,15163.8403937008,20274.4886975066,9853.45526574803,66809.738585958,15604.6450881627,"7300:380:1",124,0.49821880876196,1.47,12.811,15,34.861,4322.764,2153.68233063909,157416.312242852,75001.928568731
2021,"VL1824","OTB","MBS",1046223.85362956,6092.37989182826,87862.7925798993,117925.813096014,59534.63512396,368981.777452258,59175.734324308,"7300:380:1",506,0.49821880876196,1.47,12.811,21,43.681,22102.586,11011.9240674788,775981.068654038,347823.556877471
2021,"VL1824","OTB","MBS",351498.132642343,2046.84699923084,29519.1200367251,39619.3443207953,20001.7548835439,123966.209815976,19881.1755635027,"7300:380:1",170,0.49821880876196,1.47,12.811,21,43.681,7425.77,3699.6582835403,260705.102116969,116857.71673749
2021,"VL1824","OTB","MBS",18608.7246693005,108.362488194574,1562.77694312074,2097.49469933622,1058.91643501115,6562.91699025756,1052.53282395014,"7300:380:1",9,0.49821880876196,1.47,12.811,21,43.681,393.129,195.864262069781,13802.0348179572,6186.58500374949
2021,"VL1824","OTB","MBS",97178.895495236,565.892993904996,8161.16848074163,10953.5834298669,5529.89693839154,34273.0109491228,5496.56030285074,"7300:380:1",47,0.49821880876196,1.47,12.811,21,43.681,2053.007,1022.84670191997,72077.2929382209,32307.7216862473
2021,"VL1824","OTB","MBS",12405.8164462003,72.2416587963825,1041.85129541383,1398.32979955748,705.944290007431,4375.27799350504,701.688549300095,"7300:380:1",6,0.49821880876196,1.47,12.811,21,43.681,262.086,130.576174713187,9201.35654530479,4124.39000249966
2021,"VL1824","OTB","MBS",22743.9968180339,132.443041126701,1910.06070825868,2563.60463252205,1294.23119834696,8021.34298809258,1286.42900705017,"7300:380:1",11,0.49821880876196,1.47,12.811,21,43.681,480.491,239.389653640843,16869.1536663921,7561.38167124938
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"7300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",351419.825619787,5061.19022053629,33826.7046233777,29198.7801184923,21100.0681614498,154788.323521742,10765.2168983195,"7300:380:1",124,0.49821880876196,1.47,12.811,32,59.851,7421.524,3697.5428464783,268657.920090525,103104.379670464
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",53846.5861836771,775.504953146689,5183.12409551755,4474.0066310593,3233.07496022214,23717.5657009121,1649.50904087153,"7300:380:1",19,0.49821880876196,1.47,12.811,32,59.851,1137.169,566.55898454103,41165.3264654837,15798.2517237
2021,"VL2440","OTB","MBS",65182.709590767,938.76915380915,6274.30811562651,5415.90276391389,3913.72232026891,28710.73742742,1996.77410210764,"7300:380:1",23,0.49821880876196,1.47,12.811,32,59.851,1376.573,685.834560233878,49831.7109845329,19124.1994550053
2021,"VL2440","OTB","MBS",5668.06170354495,81.6321003312305,545.592010054479,470.948066427295,340.323680023384,2496.58586325391,173.632530618056,"7300:380:1",2,0.49821880876196,1.47,12.811,32,59.851,119.702,59.6377878464242,4333.1922595246,1662.97386565264
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",402432.380951692,5795.87912351736,38737.032713868,33437.3127163379,24162.9812816602,177257.596291028,12327.909673882,"7300:380:1",142,0.49821880876196,1.47,12.811,32,59.851,8498.842,4234.28293709612,307656.650426247,118071.144461337
2021,"VL2440","OTB","MBS",5668.06170354495,81.6321003312305,545.592010054479,470.948066427295,340.323680023384,2496.58586325391,173.632530618056,"7300:380:1",2,0.49821880876196,1.47,12.811,32,59.851,119.702,59.6377878464242,4333.1922595246,1662.97386565264
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"7300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"7300:380:1",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2020,"VL1218","OTB","MBS",4808.88848634918,4.19236744323828,361.550720794772,501.696543193371,204.852458356087,1784.79873564586,385.540937688258,"7300:380:2",2.852,0.335314196709714,1.47,12.811,15,34.861,99.423572,33.3381351791904,3711.642996269,1541.30332293489
2020,"VL1218","OTB","MBS",57578.514737676,50.1966912523495,4328.97405809954,6006.98932572484,2452.77059885822,21370.0235711202,4616.21737032912,"7300:380:2",34.148,0.335314196709714,1.47,12.811,15,34.861,1190.433428,399.169228646211,44440.8082175996,18454.5672761503
2020,"VL1824","OTB","MBS",79767.4501292197,1016.14806888421,9208.39089744671,7208.18516062379,5436.05113439104,29684.4873628384,3421.3276084558,"7300:380:2",39.473,0.335314196709714,1.47,12.811,21,43.681,1724.220113,578.155482141327,58352.8155235011,25247.0005522068
2020,"VL1824","OTB","MBS",6951.58788145101,88.5554520041975,802.494481980511,628.180197921258,473.741947718825,2586.9489658289,298.162464800951,"7300:380:2",3.44,0.335314196709714,1.47,12.811,21,43.681,150.26264,50.3851964270809,5085.34150940754,2200.23007877768
2020,"VL1824","OTB","MBS",836294.209432433,10653.4525618806,96542.1857317722,75571.7213046313,56992.3957517169,311216.728769651,35869.7245917705,"7300:380:2",413.841,0.335314196709714,1.47,12.811,21,43.681,18076.988721,6061.47095191267,611779.88825428,264693.434892859
2020,"VL1824","OTB","MBS",50520.2607663591,643.571598867714,5832.08199113743,4565.26306628822,3442.89206191006,18800.5012051519,2166.87837791389,"7300:380:2",25,0.335314196709714,1.47,12.811,21,43.681,1092.025,366.171485661925,36957.4237602292,15990.0441771634
2020,"VL1824","OTB","MBS",70728.3650729028,901.0002384148,8164.91478759241,6391.3682928035,4820.04888667409,26320.7016872127,3033.62972907944,"7300:380:2",35,0.335314196709714,1.47,12.811,21,43.681,1528.835,512.640079926695,51740.3932643209,22386.0618480288
2020,"VL1824","OTB","MBS",396.078844408255,5.04560133512288,45.7235228105175,35.7916624396996,26.9922737653749,147.395929448391,16.9883264828449,"7300:380:2",0.196,0.335314196709714,1.47,12.811,21,43.681,8.561476,2.87078444758949,289.746202280197,125.361946348961
2020,"VL1824","OTB","MBS",72850.2160250898,928.030245567244,8409.86223122018,6583.10934158761,4964.65035327431,27110.322737829,3124.63862095183,"7300:380:2",36.05,0.335314196709714,1.47,12.811,21,43.681,1574.70005,528.019282324496,53292.6050622505,23057.6437034696
2020,"VL2440","OTB","MBS",90.0413653368104,2.57638208859317,8.57303450605384,6.97277801455033,6.099982165749,36.346830523403,1.00956611278397,"7300:380:2",0.043,0.335314196709714,1.47,12.811,32,59.851,2.573593,0.862962269452742,70.1089904695977,32.7525938334107
2020,"VL2440","OTB","MBS",67813.7120100606,1940.37520788581,6456.69122043148,5251.47479072587,4594.13773111119,27374.2350348932,760.344152616488,"7300:380:2",32.385,0.335314196709714,1.47,12.811,32,59.851,1938.274635,649.931002237838,52801.85247344,24667.2732859303
2020,"VL2440","OTB","MBS",186061.058534937,5323.82396469641,17715.2786287306,14408.5160577412,12604.9747752937,75106.9215385344,2086.16271980047,"7300:380:2",88.855,0.335314196709714,1.47,12.811,32,59.851,5318.060605,1783.22121981915,144872.891818049,67679.8075597141
2020,"VL2440","OTB","MBS",3140.97786058641,89.8737937881337,299.059343234436,243.236442368035,212.790075549384,1267.91269267685,35.2174225389758,"7300:380:2",1.5,0.335314196709714,1.47,12.811,32,59.851,89.7765,30.1033349809096,2445.66245824178,1142.53234302595
2020,"VL2440","OTB","MBS",147625.959447561,4224.06830804228,14055.7891320185,11432.1127912976,10001.133550821,59591.896555812,1655.21885933186,"7300:380:2",70.5,0.335314196709714,1.47,12.811,32,59.851,4219.4955,1414.85674410275,114946.135537364,53699.0201222198
2020,"VL2440","OTB","MBS",85853.3948560285,2456.55036354232,8174.28871507459,6648.46275805962,5816.26206501648,34656.2802665006,962.609549398673,"7300:380:2",41,0.335314196709714,1.47,12.811,32,59.851,2453.891,822.824489478196,66848.107191942,31229.2173760427
2020,"VL2440","OTB","MBS",454.394797164834,13.0017421680167,43.2639183212484,35.1882053292424,30.7836309294775,183.424702873918,5.09478712730517,"7300:380:2",0.217,0.335314196709714,1.47,12.811,32,59.851,12.987667,4.35494912723826,353.805835625644,165.286345624421
2020,"VL2440","OTB","MBS",12563.9114423456,359.495175152535,1196.23737293775,972.94576947214,851.160302197534,5071.6507707074,140.869690155903,"7300:380:2",6,0.335314196709714,1.47,12.811,32,59.851,359.106,120.413339923638,9782.64983296712,4570.12937210382
2020,"VL1218","OTB","MBS",46369.0159097485,40.4243003818558,3486.20084917821,4837.53679446623,1975.26038036198,17209.6652280018,3717.52306676967,"7300:380:2",27.5,0.335314196709714,1.47,12.811,15,34.861,958.6775,321.458175816177,35788.9840103077,14861.7957155363
2020,"VL1824","OTB","MBS",12393.6303712032,157.880984634228,1430.72635406583,1119.95033542183,844.610280627777,4612.13895564786,531.578603669835,"7300:380:2",6.133,0.335314196709714,1.47,12.811,21,43.681,267.895573,89.8291888625835,9066.39519685942,3922.67763754173
2020,"VL1824","OTB","MBS",319.28804804339,4.06737250484396,36.8587581839886,28.8524625789415,21.7590778312716,118.81916761656,13.6946713484158,"7300:380:2",0.158,0.335314196709714,1.47,12.811,21,43.681,6.901598,2.31420378938337,233.570918164648,101.057079199673
2020,"VL1824","OTB","MBS",466219.153645838,5939.11040012686,53820.552163733,42129.8910704115,31772.2473884484,173497.793301576,19996.7337476054,"7300:380:2",230.709,0.335314196709714,1.47,12.811,21,43.681,10077.599829,3379.16229142308,341056.411131949,147561.884082768
